gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
fiz,53.072443072604,-0.26756224210715,0.142482939712282,-1.87785458839804,0.0604010601487259,0.12965972176678
fj,9.39274406272055,0.401694680193169,0.389148463868287,1.03224017949388,0.301959616825697,0.443275778522305
fkh,223.814924682498,0.291000044078322,0.48488772650411,0.600139018111144,0.548413590854523,0.679668123428325
fl(2)d,1067.88955829566,0.24561991426502,0.0453415267566478,5.41710727085316,6.05710035556458e-08,4.89493202771374e-07
flfl,573.095086057712,0.23552825258366,0.0707540132573544,3.32883241162547,0.000872108642296667,0.00329916224281177
fliI,119.517282166554,0.0747553561833579,0.0964843771670424,0.774792338182737,0.438462377396292,0.581903578748082
fln,251.317999325642,-0.583365607018139,0.524789726904237,-1.11161781016455,0.266302511558402,0.405975168993096
flr,110.025727137946,-0.420163624207452,0.106812870089835,-3.93364230222513,8.36682669690676e-05,0.000397301535942806
flw,2558.83556946478,0.212731331214509,0.136207675373925,1.56181603298424,0.118331333661649,0.220291490369123
flz,0,NA,NA,NA,NA,NA
fmt,650.512951904362,-0.143275842533333,0.0506529814109676,-2.82857669069625,0.00467554972159063,0.0146875642314204
fne,1288.1907214515,0.423857854595777,0.361703452720549,1.17183801096654,0.24126209860688,0.377920583052115
fng,724.014368633881,1.18477569069399,0.148543957601066,7.97592651917796,1.512419078015e-15,2.494280662869e-14
fog,1654.06767056699,-0.360311724017229,0.130342995886336,-2.76433514180872,0.00570389216227693,0.0174804160667021
foi,344.922741612698,0.164527428528881,0.0875733475416273,1.87873860195505,0.0602801941989408,0.129473857871848
fok,1948.67476491944,0.753816520254802,0.0910275947708365,8.28118684397349,1.21953667125967e-16,2.13890874386564e-15
fon,111.266629904656,1.00799622036737,0.702182470398727,1.43551891831619,0.151139281297915,0.264546277939962
for,1569.9365124094,-0.239904007777155,0.0574748901115105,-4.17406640207059,2.99210485021639e-05,0.000156512225082879
form3,1182.71758485008,0.963330253742711,0.258591163734556,3.7253022873263,0.000195081304965396,0.000859693187576017
foxo,3735.79200942466,0.342794557659334,0.0660557615271236,5.18947249618153,2.10890649331548e-07,1.5699021398991e-06
fra,474.705267818769,0.0481866708275747,0.145156734014765,0.331963040878787,0.739917167058815,0.82920489641705
frac,13.3817025916501,0.482909312231552,0.425349305718363,1.13532408714286,0.256239553485304,0.394348565741442
fray,416.231853202982,0.469227878989095,0.0791191016612948,5.9306522588924,3.01733635068167e-09,2.88006915359927e-08
fred,487.757825981288,0.555503894393076,0.355744606521594,1.56152443131799,0.118400063979498,0.220383230637048
frj,323.294676541928,0.176153109498803,0.137512620625663,1.2809959456618,0.200195090164478,0.327664088490948
frm,96.4645376040064,-2.52220520225453,0.518560609411464,-4.86385806495616,1.15119479183632e-06,7.7590939866184e-06
frma,47.4268937873222,0.652868364047263,0.671923828527792,0.971640439479159,0.331229456949112,0.473184938498731
frtz,76.5168277534424,0.27483199541271,0.129735502193743,2.11840237071179,0.0341410052767689,0.0813965337171223
fru,3481.72563437014,-0.228844721711599,0.135178047231342,-1.69291335685562,0.0904719605268159,0.177990504040428
fry,1251.35936483087,-0.0219516188501204,0.0628834090477821,-0.349084427554499,0.727025927102491,0.820683845179957
fs(1)K10,76.2099440024438,-0.216130538606133,0.118045947091577,-1.83090181349863,0.0671151996200884,0.140869805797629
fs(1)M3,27.2183793406124,-6.02080375694495,0.732411722206843,-8.22051801519991,2.02626045601281e-16,3.5049665597901e-15
fs(1)N,39.2989270210993,-4.82940455231083,0.425102824891727,-11.3605562455175,6.57248110587767e-30,1.95963712972616e-28
fs(1)Ya,42.2942256173642,-4.93810336415406,0.437593139188989,-11.2846910107093,1.56189446586166e-29,4.60840216099288e-28
fs(1)Yb,0,NA,NA,NA,NA,NA
fs(1)h,5038.90101518396,-0.278830334913954,0.0542873720301246,-5.13619142881384,2.8036208471625e-07,2.06534617674585e-06
fs(2)ltoPP43,65.1308911541329,0.119494564288441,0.168622476710011,0.708651459875913,0.478540793867094,0.619712789406124
fsd,1.71942272025445,-0.0500910478884432,1.057801943406,-0.0473539004165145,0.962231169910776,0.977074169246201
ft,223.481471793911,0.575338658398186,0.392967566226365,1.46408688107041,0.143170211294278,0.254250547643286
ftz,0,NA,NA,NA,NA,NA
ftz-f1,1142.3854188083,-0.536429911086041,0.0807776760599115,-6.6408188159335,3.11945306795274e-11,3.6549538014379e-10
fu,2.10554368150341,0.205959978965261,0.784182548106839,0.262642900511477,0.79282583069259,0.867560040732764
fus,5563.07443529518,2.215891556553,0.242763609526792,9.12777479652875,6.99216485471965e-20,1.44038596007225e-18
fusl,71.8556727485381,-0.0685567628560087,0.204169004129412,-0.335784381906247,0.737033468492999,0.827905206164475
fuss,76.517098490797,0.128118381631975,0.169176017277324,0.757308179338182,0.448865251741564,0.592296877294769
futsch,782.166531161274,0.643701230764058,0.275017587985526,2.34058205323921,0.0192537071066932,0.0502289895277074
fw,91.1366711384898,1.14398213690336,0.360984579546283,3.16906095640212,0.00152932317455378,0.00546427990151194
fwd,664.29992180665,0.176251816074282,0.0511006573771055,3.44911054223047,0.000562436404921734,0.0022375015687371
fwe,298.913481459418,0.36663922613004,0.137290816631489,2.67052986591345,0.00757316340905749,0.0224206797555844
fws,49.4347523953637,0.144851806867286,0.163461624788426,0.886151762254734,0.375535753266106,0.519640948278576
fy,0.447175498173427,-0.208351374853741,1.52510818377339,-0.136614160930041,0.891335782649869,0.932745241299996
fz,1071.04577511507,0.177010194899781,0.0900885887096466,1.96484590817912,0.0494320749241384,0.110162354227083
fz2,2080.62170330956,0.0968173235959549,0.076276908001909,1.26928747024633,0.20433855356927,0.332780769288461
fz3,52.6743021519201,0.180125363054193,0.181637094866285,0.991677185691586,0.321355023613287,0.46301143619041
fz4,99.9303738067155,-0.323296717613438,0.108940142851404,-2.96765461428136,0.00300081316551332,0.00995293125446894
fzo,81.0920611348023,0.967091642757094,0.136420371208575,7.08905593929585,1.3502994174107e-12,1.79775468851506e-11
fzr,430.389886592949,-0.0802854766108859,0.0733429569194927,-1.09465830098743,0.273666363458948,0.414413244852964
fzr2,0.206947413095117,1.60010320282024,3.11653965008542,0.513423021194799,0.607655445446845,NA
fzy,1.42236940927986,-3.05467380066254,1.05748533269481,-2.88862049072421,0.00386935754971707,0.0124297763079939
g,702.834614252261,-0.0582968398773302,0.121584064410643,-0.479477636809675,0.631598873796806,0.747989467975104
galectin,486.605195825286,-0.226727657705259,0.0642400726864325,-3.52938046648793,0.000416533825765,0.00171052129246736
galene,1.39374430628237,-1.78049908566084,1.02291450824087,-1.74061377692532,0.0817513010893607,0.164110957006105
galla-1,439.749905243925,0.245378074789825,0.125662394432998,1.95267705901194,0.0508578737191949,0.112807304079577
galla-2,46.9569340208766,-0.0118848394683886,0.176275359828623,-0.0674220122423418,0.946245745822688,0.967858111417446
gammaCOP,108.76816047097,0.121907966905947,0.120296433574649,1.01339635169065,0.310870881326472,0.453070116468861
gammaSnap1,57.6888449214642,0.173934639779734,0.155130529714537,1.12121476088426,0.262196458066619,0.401335567399999
gammaSnap2,1.59546811969499,1.28318733095857,0.80325033085376,1.59749368493219,0.110155704244725,0.208253650774692
gammaTub23C,1.36462259769205,0.12207511266453,0.89232647715068,0.136805435891954,0.891184586825711,0.932740447225654
gammaTub37C,0.31352153617853,-0.384097383774901,2.38845468402138,-0.160814180961644,0.87223975581807,NA
garz,119.281967444442,0.129266333094118,0.0983736147958908,1.31403459517396,0.188834562428827,0.312791753262955
gas,1.02260498967756,0.608131253565717,1.21713123794029,0.499643123608294,0.617326387474547,0.738190133130475
gb,41.1286081540969,-0.480952100552484,0.198417786765104,-2.42393642421714,0.0153532930374524,0.0413053889864827
gbb,77.4873310826044,-0.571854079862904,0.124871674146874,-4.57953401978332,4.66012989441998e-06,2.83714517484032e-05
gce,3291.20294915082,-0.514224933164966,0.183644268449916,-2.80011425080335,0.00510845225672696,0.015826842786086
gcl,114.620654305245,-0.766575751388412,0.149868085797868,-5.11500328643897,3.13735493649457e-07,2.30669898964851e-06
gcm,0,NA,NA,NA,NA,NA
gd,0,NA,NA,NA,NA,NA
gdl,1.18436716366265,1.80509830144421,1.0497437038093,1.71956096987664,0.0855122759622591,0.170403554282603
gek,117.249115781346,-0.0945132333464866,0.112660560438046,-0.83892031940016,0.401514024545607,0.545854799388257
geko,410.195803008115,1.71989611271299,0.121395294767626,14.1677329092961,1.45109945855546e-45,7.43934699793366e-44
geminin,56.7535513169171,-1.79680095490905,0.160725331906635,-11.1793264546052,5.14792005913697e-29,1.48035366167568e-27
gfzf,124.32621648589,0.24320243056261,0.104140961076721,2.33531962878124,0.0195267295102703,0.0508475856932574
ghi,142.112484416622,0.197909600441183,0.0925278926211683,2.13891827463826,0.0324422877407979,0.0780571501599576
gig,30.4830313801477,0.196820389427545,0.194533445863036,1.01175604305143,0.311654712039842,0.453862196325373
gish,3145.99206668066,0.327620556104971,0.0494688428903426,6.62276570388367,3.52539578319147e-11,4.10511143099274e-10
gkt,0.128601149919893,-0.323466830365555,3.11653965008542,-0.103790378651749,0.917335701954465,NA
gl,0,NA,NA,NA,NA,NA
glec,1642.4129659205,-0.0334159673641289,0.0359366531653502,-0.929857524861227,0.352444857461329,0.496234650806122
glo,796.648592255259,0.492128662423204,0.069771506889382,7.05343319019096,1.74556339104841e-12,2.31042444165637e-11
glob1,205.341100018313,-0.354633524288798,0.486303894156636,-0.729242616705373,0.465853266751905,0.608709204509178
glob2,1.68099712850646,3.44226897604872,1.09260830441466,3.15050596095627,0.00162987930652081,0.00579796940121844
glob3,0,NA,NA,NA,NA,NA
glu,1.74996795860893,-1.27075548115873,0.908881669302576,-1.39815283339782,0.162067177140492,0.278933786571742
gnu,39.9985880153353,-8.45714226071133,0.882061705128013,-9.58792589174241,8.98734692897511e-22,1.9966007981429e-20
gny,2.70863344577939,-0.939319227089791,0.781952379082612,-1.20124863382576,0.229654769137825,0.364067235809648
goddard,5.19613558854258,6.15635404991075,0.950871825838601,6.47443102489791,9.51698725959764e-11,1.06971692114327e-09
goe,463.611876302379,0.433003284102001,0.142152916215783,3.04603869993575,0.00231877987694443,0.00791080277199048
gogo,91.8927573702966,0.271396828150952,0.290363107953068,0.934680821073241,0.349952813676791,0.493707555591837
gol,567.26184397344,0.564275058312876,0.145697242579666,3.87292887855674,0.000107535215701909,0.000500153527874645
gom,1.15634170609038,2.85622744165187,1.21287123973144,2.3549304724913,0.0185261716942734,0.0486220813750561
gpp,2759.01589476087,0.219543176263893,0.0417781921602457,5.25497071347191,1.48048028079162e-07,1.12879149268971e-06
gprs,218.075743892165,0.21458313115875,0.312986485000194,0.68559871254063,0.492966193629988,0.632493637028434
grass,171.539639486399,1.62510357646211,0.262275909388254,6.19616029643204,5.78572046103596e-10,6.00294989226533e-09
grau,36.8949656741893,-0.425667374150433,0.16952143139484,-2.51099445449462,0.0120391588204478,0.0335308921916601
grh,3108.46208034104,0.406193747599195,0.398667135182604,1.01887944039617,0.308260205433078,0.450133796566152
grim,0.422113103742209,0.118391927149514,1.8484403408002,0.0640496339190809,0.948930705756634,NA
grk,91.5088340261384,-0.0278052704762426,0.14814353769003,-0.187691416782697,0.851118559108916,0.908980216637728
grn,1126.03653648531,0.675978984489403,0.303489492906987,2.22735547782728,0.0259235254848053,0.0644957276554335
grnd,78.9405998150971,0.89668872683057,0.184231981112572,4.86717192864935,1.13206539457589e-06,7.63470292889574e-06
gro,1130.93792656946,0.0882863335206687,0.0487546897854653,1.81082751032063,0.0701675564265643,0.14587126868128
grp,244.763084333989,-0.169322224578882,0.141602847015673,-1.19575438027839,0.231792423213739,0.366819919060321
grsm,147.834782058796,-0.0284911370612779,0.086409673226284,-0.329721615618973,0.741610319393233,0.830363170147774
gry,78.9703394904002,-0.267231054660198,0.131221059326248,-2.03649517868772,0.0417006567460299,0.0960389189967716
gsb,1.19398370285197,2.90429233048182,2.30474194420195,1.2601377511214,0.20761967389499,0.336969553091051
gsb-n,17.3540592304479,5.39976410308645,1.1604059382568,4.65334063284628,3.26600046363919e-06,2.03765337296432e-05
gskt,0.893308557045245,3.00930137064493,1.23345609187235,2.43973124821728,0.014698192057608,0.0398017485690006
gt,44.3656326160895,-0.0749329662505409,0.222062193178808,-0.337441350001455,0.735784217808882,0.827284904674985
gudu,0,NA,NA,NA,NA,NA
gukh,1301.06350829145,-0.611844950304705,0.10632538848607,-5.75445769835924,8.69203663422048e-09,7.86587660269314e-08
gus,1202.50932832789,0.118721763230958,0.0641238319466347,1.85144523692472,0.0641055262476746,0.135836097323013
gw,3941.09132148514,-0.0173140598558087,0.0602451640450584,-0.287393355636965,0.773811148150609,0.8540113294902
gwl,38.4273801178869,-4.13958718420458,0.346367409983554,-11.9514338384236,6.38146417215075e-33,2.0836308089472e-31
gzl,433.198163961255,-0.16043342367109,0.0622564733387293,-2.57697577564654,0.00996689353110741,0.0284087808069049
h,3991.01194986692,1.71610278622826,0.0847686857322041,20.2445368995063,3.9689625423285e-91,4.94157644006394e-89
h-cup,1.77357498402794,4.59189017527625,1.05484760283655,4.35313135558955,1.34206681775821e-05,7.53872932335176e-05
haf,507.775443946279,0.525831677677197,0.31969542375469,1.64478950465266,0.100013227286233,0.192876572792004
hale,0.912041164224532,3.64932951513957,1.32092240390643,2.76271301353298,0.00573231437642024,0.0175580215963345
halo,0,NA,NA,NA,NA,NA
ham,313.479647360234,-0.146356183292123,0.115500966792669,-1.26714249548094,0.205104342978685,0.333788021538136
hang,982.792473688229,0.38792061320088,0.0657486090025819,5.90005810139111,3.63373588319455e-09,3.42799563335506e-08
hay,0.97814148545444,0.147088287252766,0.977447725892985,0.150481998531827,0.880384352104208,0.927021813135751
hb,159.799724554124,-0.616367311782594,0.122388250144618,-5.03616410116389,4.74953423847594e-07,3.38228930998947e-06
hbn,1.81692404737517,1.04345389964677,0.885403580435825,1.17850652821298,0.23859473130934,0.374830602569997
hbs,95.5361479451263,-0.103408264582798,0.291624309304184,-0.354594117443538,0.722893683757389,0.817566923235298
hd,0.854638892689703,-1.56245271770448,1.17589907717815,-1.3287302864919,0.183936969103925,0.306651833423701
hdc,4506.00295996731,0.263365867082316,0.0938296615055252,2.8068508705726,0.0050028396290686,0.0155592020305647
hdly,1038.44120944596,1.25823808458684,0.0968216535773154,12.9954203228113,1.29892156144885e-38,5.3129174336518e-37
hdm,0,NA,NA,NA,NA,NA
hebe,266.615715368001,0.430300613645511,0.128262258172391,3.35484981924429,0.000794080817079529,0.00304877521433787
hec,2.19124726161751,0.4322716270015,0.705698984259671,0.612543926862789,0.540177944381809,0.672477322255345
heix,93.672831066283,-0.0444245313051169,0.117444770650617,-0.378258913181193,0.705238264388565,0.803938981338408
hep,783.834450826993,-0.0239765389421294,0.0440243539817505,-0.544619892709122,0.586014970278662,0.712856947955469
heph,4608.42225956503,0.152970682959306,0.107547711869284,1.42235181298166,0.154924144458301,0.26962988582374
her,51.5876343226195,0.376266151009979,0.157522255040174,2.38865391378519,0.016910223529226,0.0448800263729517
hfp,1806.45129078303,0.0654044892497561,0.0458022311598589,1.42797605255258,0.153298751445999,0.267376055092853
hfw,79.1738231902719,-0.246367929162492,0.116792217347575,-2.10945501984347,0.0349053246489869,0.082874544902142
hgo,251.033899836353,0.754107169004781,0.445135538211559,1.69410686020395,0.0902449789702375,0.177667352169034
hh,83.5287449466377,-1.45328425970534,0.379007810921986,-3.83444408749793,0.00012584859400171,0.000577740911685322
hid,1093.34070483205,0.422141968113333,0.256524260564448,1.64562200543709,0.0998416057172486,0.192611168529955
hig,684.015463749707,0.587132921937286,0.356494339173872,1.64696281937572,0.0995656883167615,0.192275310828176
hiro,55.3894577775438,-2.223005890367,0.232656937452261,-9.55486612482012,1.23743804309994e-21,2.7276601222417e-20
hiw,621.810892513783,0.550342136015275,0.179146845000324,3.07201690330789,0.0021261768474766,0.00733990971417119
hkb,0.591836396786369,0.188934367652509,1.57050652664665,0.120301548861387,0.904244277210582,0.940779399522121
hll,0,NA,NA,NA,NA,NA
hmw,1.00963818737506,3.19072253922468,1.20070782495045,2.65736798988244,0.00787534268125049,0.0231940817724378
hng1,0.559748336051743,1.55911313885846,1.79389562800593,0.869121432996387,0.384780714767479,0.529137698545399
hng2,1.33587046266762,1.23363686392163,0.933247393281207,1.32187549925458,0.186209612224246,0.309438971326006
hng3,130.263995406597,0.311201272952287,0.124864881376826,2.49230423735496,0.0126917272279747,0.0350579320622485
hob,67.435127922941,0.177689606023661,0.125041026034798,1.42105044766836,0.155302094076205,0.270038785433304
hoe1,1657.650444201,0.455697415101821,0.287964017080157,1.58248040752597,0.113539941548208,0.21312252116322
hoe2,1.92936459679316,0.508932957883523,0.730047353701629,0.697123214409356,0.485725687338084,0.626510933235484
hog,0.299777237206111,2.06681773918101,2.27219894943362,0.90961125551801,0.363027560588097,NA
hoip,163.002877838644,-2.95567168118324,0.167915632510713,-17.6021233817802,2.37259634274602e-69,1.97658210024356e-67
holn1,2.46657729950049,0.0694648328415341,0.841123750066338,0.0825857465516287,0.934180935159469,0.960546111132451
homer,137.369100478395,0.350742090277372,0.12352539857778,2.83943297747403,0.00451937879426445,0.0142551675219978
hook,117.198033475429,0.207982259574393,0.0963531492516307,2.15854137814674,0.0308857649271537,0.0747725890223615
hop,115.263632935599,-0.508195375963902,0.119836412360724,-4.24074257525472,2.2278152425515e-05,0.000119343483206187
how,9200.9827496089,0.0153266036742488,0.148690252851203,0.103077393308265,0.917901546964077,0.949842408174536
hpRNA:CR18854,377.375070576317,-0.0100836439190848,0.0618194286535758,-0.163114479358773,0.870428299598612,0.921333392605781
hpRNA:CR32205,0.747020505369679,-0.56535513688215,1.20503345795852,-0.469161360747554,0.638954301953618,0.754413530755991
hpRNA:CR32207,0.628344993784784,-1.74318704687623,1.47791385824764,-1.17949164435275,0.238202461935082,0.374525935848527
hpRNA:CR33940,1.09554830767392,-1.35840471836981,1.06032165242954,-1.28112513335672,0.200149717176879,0.32765442791707
hpRNA:CR46342,78.7859150283928,-0.189611316705267,0.128030237542089,-1.48098855665196,0.138609622891194,0.247743654733747
hpo,2.14933877778884,0.176862744923867,0.806697298562791,0.219243011274446,0.826460752251208,0.891366046930623
hppy,3123.20566733973,0.218146804080986,0.079326491494628,2.74998679471106,0.00595976664071058,0.0181663050953056
hrg,494.819384505277,0.116924921644743,0.0663767484212618,1.7615343388422,0.0781480062938026,0.15842134752349
hrm,1003.44921922784,0.0671672927586001,0.0586010852260829,1.14617830880552,0.251721381083215,0.389405140315788
hth,15113.7453426423,-0.00101996011158827,0.0551839955740687,-0.0184828970968452,0.985253621375762,0.990498982270398
htk,331.633634462388,-0.0654864143236963,0.0909021728187049,-0.720405379685502,0.47127543869231,0.613318483848366
htl,252.114508832483,-0.0866955425352799,0.102953139637396,-0.84208740831629,0.399739028855043,0.543898546526676
hts,2390.15219067822,0.184753033818382,0.116227162302536,1.58958568856284,0.11192822508696,0.210703232373817
htt,279.533246843274,0.191847633061795,0.0889286171144885,2.15732167312134,0.0309806094515274,0.0749861792535368
hui,12.7609967205468,1.48958048270822,0.360737632561285,4.12926278894719,3.63928257090128e-05,0.000186659445578595
hwt,749.233831212679,0.282388961050744,0.272134469122505,1.03768170919805,0.299418263171163,0.440348831715941
hyd,248.59567136258,-0.0879320191620312,0.0809279928378037,-1.08654639857762,0.277237324791727,0.418199825574526
hydra,0.869589922329605,2.99110058903537,1.36043291663544,2.19863879538642,0.0279036161066611,0.0686830263933239
hyx,48.3199868929632,-0.335924999255943,0.149933773841338,-2.24048918832274,0.0250591819011135,0.0627547610075718
hzg,1761.00910608368,0.146629819837745,0.0879596230043397,1.66701282735728,0.095511854259836,0.185585544291535
iPLA2-VIA,151.036538775848,-0.142063980582521,0.141656286024121,-1.00287805483147,0.315919702126407,0.457661453150773
iav,0.466747693620601,-0.245772479954082,1.37760281398435,-0.178405907318997,0.858404210359187,0.913859544942752
ich,0,NA,NA,NA,NA,NA
icln,1.42198724193875,-0.814382760539108,0.909044422309423,-0.895866847156019,0.370323882475115,0.51481835441019
ics,570.07721366455,0.366504729659763,0.072020103154201,5.08892258700388,3.60103566044151e-07,2.61536756620528e-06
ida,0.186669100495802,-0.779033473209305,3.11396439404454,-0.250174174983891,0.802452655741341,NA
if,3374.99767115064,0.0270854037493538,0.062162694743808,0.435717979424497,0.663041359299714,0.772966998270896
ifc,130.420004239812,-0.559435035377848,0.145635421907285,-3.84133906470911,0.00012236495146139,0.000564722973546865
igl,348.314289881582,0.606408263513996,0.369627628384782,1.64059236092256,0.100882061781018,0.194188542300192
ihog,0.833824722760585,-2.19507362658511,1.13375211425671,-1.93611425194492,0.0528537093824446,0.116368543976505
imd,211.538306422823,0.736006401310946,0.192330145490569,3.82678648442573,0.000129827033354487,0.000595040569541397
in,0,NA,NA,NA,NA,NA
inaC,0,NA,NA,NA,NA,NA
inaE,2361.78143014435,0.926608023981039,0.223158208691756,4.15224709596475,3.29226500317147e-05,0.000170170449297138
inaF-D,0.823607324433715,-2.1855932503002,1.0933901534129,-1.99891433398966,0.0456176235550169,0.103198300278743
inc,339.279293826942,0.0620834612061578,0.0843899440294497,0.735673686245039,0.46192930718709,0.605537319267584
ind,0,NA,NA,NA,NA,NA
ine,397.516678422065,1.07011652646826,0.247753146523891,4.31928531073193,1.56535304122559e-05,8.66411820082361e-05
insb,0,NA,NA,NA,NA,NA
insc,89.9167127538102,0.2540281313079,0.125009538967091,2.0320699796739,0.0421465720057421,0.096722839948361
insv,0.682523542908281,-1.06784271272227,1.32879396099161,-0.803617975450007,0.421617638544531,0.564915781067826
intr,0,NA,NA,NA,NA,NA
inv,187.437846545916,-0.223631597418218,0.244126087293609,-0.916049570520736,0.359640896005047,0.504173639165699
iotaTry,1.63426593778175,-1.12004613009276,0.855400056412494,-1.30938281064673,0.190404711165616,0.314886203109973
isoQC,1.91663620030233,0.246463808717716,0.763527850158694,0.322796095344119,0.746849670313247,0.834580014266603
isopeptidase-T-3,46.5691638930818,0.310612476602533,0.15282829886285,2.03242775659815,0.0421103705037819,0.0966985200259118
ix,2.36135057424592,-0.0658415771102893,0.710954424795861,-0.09261012353808,0.926213300895324,0.955402297042262
jagn,108.680604921114,-0.230044945697983,0.100881246474451,-2.28035391846833,0.0225867063337896,0.0573912049252828
janA,96.8561546820328,-0.0747964027089454,0.112780901785131,-0.663200963328407,0.507201854610939,0.644092917814608
janB,64.6794723768212,5.03240788638625,0.288744088445676,17.4286092348278,5.00484543120963e-68,3.93784018997258e-66
jar,455.391354877615,0.69355822419094,0.0974563814093651,7.11660143913668,1.10620769799342e-12,1.48675364392235e-11
jb,0,NA,NA,NA,NA,NA
jbug,1086.52823948077,0.63740524424547,0.207113219165582,3.07756910357267,0.00208696444557384,0.0072221463556358
jdp,344.214876322362,1.06080517116669,0.31427080371213,3.37544932152966,0.000736952634770676,0.00285849823757335
jeb,893.231901422062,0.587984441974858,0.330877154148667,1.77704756766214,0.0755604138034678,0.154419099638039
jef,226.576218841748,0.682236964138036,0.360733639351015,1.8912485272109,0.0585911762302908,0.126397187107615
jet,1.25728216136262,-1.04716034323006,0.949443459786365,-1.10292017121871,0.270061833679731,0.410380978485964
jhamt,1.23732632124395,1.48005668155584,0.948799429686818,1.55992577065986,0.118777423681332,0.220831672187313
jigr1,574.045032637863,-0.38073083498881,0.0851021809883795,-4.47380819818,7.68386722642735e-06,4.49216799150783e-05
jim,3485.24874253119,0.017568577467178,0.0701404393556122,0.250477151677155,0.802218371974951,0.873703177398461
jing,1423.60669877899,0.389458870268363,0.0681223971290726,5.71704588625161,1.0839185491154e-08,9.7081400485988e-08
jnj,59.2868421921973,0.174419006354869,0.150985701063259,1.15520214912134,0.248007654863273,0.38571403288962
jp,1361.32523463094,0.318511639133513,0.0712424384300964,4.4708132701836,7.79227121088169e-06,4.54148316971654e-05
jtb,0.828086921879774,-0.755337643809463,1.31071726169726,-0.576278092829395,0.564427227918364,0.693474789799245
jub,84.9467638516624,-0.335800542957545,0.127881378415836,-2.62587522215792,0.00864264932354114,0.0251337825553699
jumu,144.137133487715,-0.899182753415333,0.11445356065861,-7.85631087614125,3.95612467758083e-15,6.28652070084023e-14
jus,1184.07209555138,0.582385621701074,0.320498227560791,1.81712587346714,0.0691978418526023,0.144358598451479
jv,469.796086412802,1.02289553374896,0.137863623581865,7.41961880279141,1.17457900170245e-13,1.70396672077961e-12
jvl,4035.72985957745,0.139036568058718,0.0642782571968582,2.16304196974268,0.0305379517293655,0.0740412996134627
kappaB-Ras,0,NA,NA,NA,NA,NA
kappaTry,60.3170486049294,-1.25795654482737,0.17955719589056,-7.00588210117788,2.4543453073361e-12,3.19996919817239e-11
kar,117.127853574656,-0.185730579694944,0.279464120841698,-0.66459543763813,0.50630928815076,0.643175718662194
karr,0,NA,NA,NA,NA,NA
kat-60L1,0.756664462505018,0.277713776797188,1.38041165073787,0.201181855172507,0.840556378907486,0.901969585689485
kat80,188.34826116889,0.14522356674193,0.0964113767376686,1.50629076832994,0.131992546954698,0.238970207254192
kay,1992.78168357154,0.58860280641269,0.0517390861347239,11.3763665032665,5.48371679811942e-30,1.64802417301573e-28
kcc,662.229904445281,0.32864597447287,0.249742038847689,1.31594174528744,0.188193595967247,0.312140746934403
kdn,1416.46300564978,0.484223168637409,0.13147025272132,3.68313864630523,0.000230379774355112,0.00099778396156094
kek1,493.146119670732,0.245133561807194,0.279186537302329,0.878027874036565,0.379928592189331,0.523800310234256
kek2,478.303982964497,0.59953795415996,0.301878021300143,1.9860271760688,0.0470303064369531,0.105766846353847
kek3,241.885382387505,0.71543290153678,0.379354012307464,1.88592417194978,0.0593051736759412,0.127694340127027
kek4,0.626733034042447,-0.121222969321717,1.36957391485582,-0.0885114472514461,0.929470186457995,0.957745281103589
kek5,3449.78532073235,0.0729455451810705,0.0655232322474154,1.11327757619814,0.265589233971288,0.405160363658906
kek6,220.296563911743,0.503187903037417,0.324289710658259,1.55166163618334,0.120743206741875,0.223752131564514
kel,137.245855632839,0.11409998830986,0.149020681521563,0.765665457605293,0.443875385294541,0.587581272974314
ken,557.775961984307,0.267443576817558,0.140273746044117,1.90658326564863,0.0565745738011623,0.122932749939938
kermit,55.5937732273303,0.452773959481296,0.166374912463081,2.72140764961645,0.00650045452314753,0.019593016692541
key,131.069919390067,0.184566887295589,0.0919208548337716,2.0078891523513,0.0446550721581879,0.101472516556813
kibra,3325.2925542528,0.122878039761075,0.111162632269462,1.10538979918372,0.26899072195387,0.408972742852569
kin17,2.02735739623404,0.0456425908452337,0.715435425001473,0.0637969399476407,0.949131914865304,0.969759635262322
kirre,2710.00544017432,-0.878347778199453,0.306786953629205,-2.8630545328243,0.00419578343175618,0.0133284086807983
kis,3567.05919731395,0.164028358142236,0.0644697393683231,2.54426898184158,0.0109506721715988,0.0308251219140904
kkv,2.74960980254918,-0.306795385255554,0.62648191544234,-0.489711478804516,0.624338078000789,0.742183445991914
kl-2,174.931532884224,-0.373684211608328,0.109340717057213,-3.41761259360312,0.000631729579699284,0.00248696877623103
kl-3,630.969655348201,0.982612871189451,0.252910477959023,3.8852200949486,0.000102237224110519,0.00047786623315684
kl-5,121.378031738136,0.625588895702432,0.119034255386055,5.25553668289438,1.47593429903985e-07,1.12608320593411e-06
klar,4532.55551969465,0.139973185185484,0.0654140055467072,2.13980452680795,0.0323705672358704,0.0779176814919081
klg,994.039247538274,0.369096260996691,0.310008496074275,1.1906004695699,0.233810467202663,0.369363161378441
klu,884.35253677255,1.1066227305049,0.106826319700995,10.3590831697873,3.80592538472232e-25,9.62525326091605e-24
kmg,0,NA,NA,NA,NA,NA
kmr,1401.94335937585,0.386340502754312,0.179328222972319,2.1543764631736,0.031210660847914,0.0754623959468344
kn,69.2573777783068,0.175126383383024,0.285800416133036,0.612757622093543,0.5400366155939,0.672375258755922
