gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Tdc1,2.00686997793808,-0.253236686046754,0.795756505912785,-0.318233887081168,0.750307529667656,NA
Tdc2,12.0164051660207,1.04452042193249,0.406025234320059,2.57255050583661,0.0100952225151962,0.0705018562793497
Tdrd3,99.7840080847837,0.324971205984107,0.11749094204262,2.76592561379091,0.00567614808349954,0.0462028295342575
Teh1,2019.22504421117,0.157815979113872,0.108916123089336,1.44896801903632,0.147346513968808,0.411766736617135
Teh2,2177.73858833895,0.0904401234054878,0.174204248354938,0.519161411156965,0.603648186346922,0.830869012011479
Teh3,1.22639382567704,-0.868416838797865,0.942570345262452,-0.921328411362295,0.356878992076177,NA
Teh4,156.582974562278,0.0557327312863286,0.100724380042477,0.553319179158266,0.580044870302611,0.817862143226526
Tehao,90.0614186952973,0.258062559524082,0.131281882551092,1.96571342906856,0.0493317226998069,0.212796055771485
Tektin-C,1.97482959554912,0.0196388458474217,0.773061753587424,0.0254039806733251,0.979732736015724,NA
Ten-a,23022.9079660124,-0.287345829193584,0.0455083577427601,-6.31413312732203,2.7167999759815e-10,1.9969851944664e-08
Ten-m,2120.58991747776,-0.00121164450862899,0.0358835239427656,-0.0337660401069183,0.973063716563374,0.989858486918743
Tep1,0.0678755390939734,0.551558167317814,3.11653965008542,0.176977747516447,0.859525868570833,NA
Tep2,82.4596729476226,-0.120528259191356,0.139773396806331,-0.86231187010758,0.388515922498129,0.685057031262147
Tep3,88.2094705933942,-0.262988001889065,0.14123080544066,-1.86211500436117,0.0625868815080927,0.249012977984905
Tep4,86.8568823447482,0.0764663776438732,0.281195875704839,0.271932785117152,0.785673701909529,0.917388629573528
Tes,0.5936898271087,0.827848918032142,1.51778277071776,0.54543307119019,0.585455700305269,NA
Tet,6150.01443728556,0.085190630244926,0.0400426061578259,2.12749964148566,0.0333785910705137,0.163987283072137
TfAP-2,237.150631837853,0.402006329884296,0.233569752987973,1.72114036488704,0.0852253561463817,0.30004108208864
TfIIA-L,188.490576845676,-0.173523315685728,0.160892487416159,-1.07850477341989,0.280808552687562,0.579128995506813
TfIIA-S,156.892230018161,-0.101843069683439,0.0960714363557373,-1.06007647586667,0.28910980886344,0.587668178519345
TfIIB,57.0235190916774,0.182161111311988,0.14945868308521,1.21880581008554,0.222917905776389,0.517935376862957
TfIIEalpha,119.565065781827,-0.021951706392176,0.106216436515603,-0.206669580643965,0.836267915617619,0.941157071133531
TfIIEbeta,67.3600897000729,0.0220919368066673,0.14568401534414,0.151642832979863,0.879468648218982,0.951940109042024
TfIIFalpha,255.758466509941,0.181040813352776,0.166746058023754,1.0857276957455,0.277599483662622,0.575852748749402
TfIIFbeta,2.04783714167819,-0.0736084404172288,0.753547660984822,-0.0976825278988045,0.922184389914193,NA
TfIIS,114.22675335933,-0.0155758881738372,0.121724323329635,-0.12796035950561,0.89818034361681,0.960812749995522
Tfb1,107.356632080028,-0.0405019984625622,0.142855564173141,-0.283517122325552,0.776780458177563,0.91229108627398
Tfb4,0.971178536159415,-0.408209852470762,1.16087114872815,-0.351640966284672,0.725107538270274,NA
Tg,3018.55666600665,-0.119209149722753,0.462055306177662,-0.257997577625301,0.796408776732605,0.922134089644638
Tgi,821.752450663191,0.131321486716487,0.0602014678370642,2.18136685756416,0.0291562929484628,0.149635485918771
Tgt,1.31161420430756,-0.399504793154758,0.876719844156689,-0.455681248482563,0.648619208054384,NA
Thd1,3042.72324369838,0.165462782226674,0.198465462670852,0.833710712181133,0.4044440202284,0.701582630560683
Theg,1.06502488517497,-0.185672875198933,1.25378635002042,-0.148089724533936,0.882271958666003,NA
Thor,656.941438115676,-0.54487735668972,0.24934609858748,-2.18522511391353,0.0288723450002315,0.148483430789176
ThrRS,132.832994535475,0.104820203768578,0.0907667938208149,1.15482985964565,0.248160106799823,0.54908641107095
Tie,316.916756836104,0.162009214832677,0.124097392560393,1.30550055476657,0.191722458367189,0.47714238356294
Tif-IA,272.275858478776,0.123209054868736,0.29032606896897,0.424381645459141,0.671287504353619,0.866742223062683
Tig,118.471113979191,-0.109706160033287,0.210476853185431,-0.521226721004971,0.602208841781391,0.830539663957101
Tim10,0,NA,NA,NA,NA,NA
Tim17a2,75.1485797170477,-0.0248276984304539,0.452620320502465,-0.0548532562632011,0.956255371871153,0.9848104077422
Tim17b,971.528801903763,0.148725454694882,0.175824664920513,0.845873670580393,0.397623222019046,0.69371953647389
Tim17b1,0.0658736933581869,0.551558167317814,3.11653965008542,0.176977747516447,0.859525868570833,NA
Tim23,179.100086366974,-0.104835645035266,0.0914428169078272,-1.14646123752879,0.251604357071522,0.552315205553384
Tim8,195.428682087149,-0.24954359001527,0.0887834276121928,-2.81070011292287,0.00494338374253727,0.0416354207111617
Tim9a,68.1754944374577,-0.0147357663769351,0.130153235535452,-0.113218594346211,0.909857254295288,0.966150771852737
Timp,1001.54092695764,0.274960438776968,0.180471809667859,1.52356447958829,0.127617541968115,0.379514856110328
Tina-1,368.690930444222,-0.102775281372729,0.0890709609547704,-1.15385845477649,0.248558204234555,0.549607430025784
Tip60,59.9595761258202,-0.106547769095554,0.149312441011333,-0.713589359157736,0.475481139306464,0.753291719543266
Tis11,667.830425990167,-0.44305045075417,0.267223817029483,-1.6579751598462,0.0973224802445837,0.324126173336309
Tk,1011.4037638461,-0.0252787447691756,0.0678454013087043,-0.37259334135492,0.709451129391437,0.884322690747086
TkR86C,121.832039964384,0.108346920023699,0.153966787495905,0.703703193304473,0.481617631279422,0.757228528273705
TkR99D,167.558286520964,-0.164232173812502,0.191856071498282,-0.856017599703499,0.391988044566761,0.686852155143828
Tl,2999.06274949977,0.0894179207530578,0.157928555659682,0.566192227742165,0.571263112868077,0.81447524928311
Tlk,7062.07224958227,-0.169156373405214,0.119347952952851,-1.417337869817,0.156384168188388,0.425795434498435
Tm1,4414.38910762771,0.0929458108392115,0.0461971306527317,2.01193904309543,0.0442263630722309,0.197809000661723
Tm2,241.622104823403,-0.119986957518402,0.0916042701796936,-1.30984022123676,0.190249893367999,0.476109936296594
Tmc,3.00956173765809,-0.187054111780019,0.61724479119787,-0.303046885850601,0.761854130800648,0.90894145971854
Tmem18,3.36546773745492,0.264019179897099,0.577512693242099,0.45716602074133,0.647551719539777,0.855836153848703
Tmem63,140.770766701818,-0.159254602212892,0.108367715402954,-1.46957607826945,0.141676603079202,0.402569559003261
Tmhs,1.38562991516878,-0.304540778763838,0.958445716615816,-0.317744420455176,0.750678813333078,NA
Tmtc3,129.319813336095,-0.418174375920619,0.124809250717514,-3.35050786313179,0.00080663519230169,0.00986535175525949
Tnks,141.148875511918,-0.0269306842644212,0.181324490488342,-0.148522045708727,0.881930788936429,0.952998030492354
Tnpo,675.798913306695,0.0728230644667103,0.0715319986247733,1.01804878749033,0.308654771303328,0.607362004428578
Tnpo-SR,1.61185408439369,0.574214030258983,0.808078932958451,0.710591511347453,0.477337404861641,NA
Tob,5417.36481482156,-0.122061471006839,0.0743106295104022,-1.64258426837513,0.10046897784482,0.329330068367907
Toll-4,0,NA,NA,NA,NA,NA
Toll-6,1413.23121289341,0.0638014445705681,0.0669943800278153,0.952340249198193,0.340924451566113,0.642418322803868
Toll-7,448.968972785365,0.142963728575464,0.204331664058448,0.699665072636858,0.48413649373647,0.758626456701182
Tollo,147.514865181932,-0.310373289905529,0.106725077800409,-2.90815707331666,0.00363565676759591,0.0331473553075223
Tom20,374.757005067136,0.0258613172035515,0.0680055849315908,0.380282255193692,0.703735906170091,0.881418074581197
Tom40,163.299927824794,-0.149234022696599,0.0945585269468975,-1.57821856489374,0.114515406684311,0.35826681618303
Tom7,438.349940453337,-0.268599895006657,0.110716006652653,-2.42602585775451,0.0152651825962251,0.095576574358869
Tom70,2.36596541319699,0.59393445090086,0.702821084015488,0.845072045231603,0.398070615203633,0.694000926410359
Tomosyn,8175.71758210982,0.0880946686713038,0.0309543170171305,2.84595743535712,0.00442781130078296,0.0383585509949972
Top1,2125.13542922099,-0.188597890112785,0.056891209843633,-3.31506203912963,0.00091622787895052,0.0110387256210645
Top2,88.0899985377132,-0.0236841287316654,0.12889293100449,-0.183750408552974,0.854209261821934,0.944525405719677
Top3alpha,1.32810267280105,0.254459396423939,0.878492417327482,0.289654630370114,0.772080468660484,NA
Top3beta,116.832704154844,-0.183377350873624,0.222453222269385,-0.824341176103798,0.409745728473322,0.705231709106046
Topors,64.4485136374996,0.229901832250296,0.139260134585354,1.65088043993945,0.098762990579953,0.326236169972909
Tor,73.0216742997921,0.190732687798913,0.132336975127043,1.44126528217689,0.149509751535618,0.415260481650645
Torsin,70.2423280731489,0.0647173529828652,0.19445070352107,0.332821387688384,0.739269112717559,0.897807298605754
TotA,175.122205147256,0.78049919644707,0.417782740357471,1.86819397033789,0.0617350389454706,0.246974094780753
TotB,0,NA,NA,NA,NA,NA
TotC,69.6932460248119,0.613019855118745,0.791256901567782,0.774741874483646,0.438492201915896,0.726297776076811
TotM,1.10499489165278,-1.09895758151044,1.29399152990123,-0.849277260411682,0.395727031025175,NA
TotX,9.7337469773723,3.09137653375476,0.641609263115342,4.81816069603568,1.44887660011396e-06,4.85874424840058e-05
Tpc1,73.8324066354632,0.185541542569435,0.143648933745782,1.29163188149931,0.196484657720954,0.484520113261736
Tpc2,0,NA,NA,NA,NA,NA
Tpi,530.240706597463,-0.337904150197513,0.150111967342668,-2.2510140675604,0.0243846464002692,0.132423187951313
Tpl94D,0,NA,NA,NA,NA,NA
TpnC25D,241.887770679104,-0.301457297071846,0.335254515225056,-0.899189372198249,0.368551800251262,0.667484183780098
TpnC4,0,NA,NA,NA,NA,NA
TpnC41C,8.25705942380388,-0.0550998266009868,0.5042237859907,-0.109276531833433,0.912983159993015,0.967775448691795
TpnC47D,0,NA,NA,NA,NA,NA
TpnC73F,5.33795601081142,0.363153668357505,0.517033714549822,0.702379086968634,0.482442783793995,0.757988840547906
TppII,129.190890402658,0.15750965775167,0.126362868045415,1.24648688485814,0.212585701163229,0.506887924905875
Tpr2,1411.55254674348,0.276349823638318,0.145417690442517,1.90038655405243,0.0573824101391993,0.233671963392811
Tps1,307.538810519801,-0.488950724599968,0.315339903356051,-1.5505513872372,0.121009229685474,0.36906293563336
Tpst,491.945205721174,-0.189906732407842,0.0904997394623193,-2.09842297376903,0.0358677976051814,0.172102014458901
Traf-like,0,NA,NA,NA,NA,NA
Traf4,8.94655653198865,-0.118593484009804,0.347546820567431,-0.341230237169714,0.732930261870169,0.895521278518582
Traf6,87.7309496953485,0.214403620165267,0.266505938058894,0.804498472817843,0.421109150979703,0.714648155708792
Trap1,52.287781139103,-0.140293689111023,0.203255490092589,-0.690233208692741,0.490047542757465,0.76309463703477
Trax,0.647509061174586,0.527573776059879,1.84582969805913,0.285819312916363,0.775016515347495,NA
Trc8,183.43304659536,0.022039932625206,0.148915396166729,0.148003048660795,0.88234036225856,0.953205287434017
Tre1,88.0275449660179,0.0511828799913428,0.27486253633411,0.186212645324379,0.85227800785792,0.944196862712677
Treh,823.85402930596,-0.030856656731323,0.212994018548777,-0.144871001268313,0.884812722495646,0.954600768213612
Tret1-1,824.317943526014,-0.279954315377667,0.173482811445113,-1.61372941241639,0.106586131283093,0.340935066965745
Tret1-2,0,NA,NA,NA,NA,NA
Trf,0.728745455977527,-0.932714245727487,1.3231662323667,-0.704910859204118,0.480865711839675,NA
Trf2,2636.07306227538,-0.238030134485538,0.0323099691600729,-7.3670802131153,1.74405556639467e-13,2.05817255153258e-11
Trf4-1,1100.69278455444,-0.0316794207443876,0.0691891642737337,-0.457866792826895,0.647048145522674,0.855431818862711
Trf4-2,0,NA,NA,NA,NA,NA
Trh,3.63634659030351,0.947965546871319,0.582591146100311,1.62715405686597,0.103704382563878,0.335701419892057
Trim9,778.422718938777,0.147899523251017,0.100701864603619,1.46868703805213,0.14191769478696,0.402939939510225
Trissin,11.7669668290075,0.616695220776967,0.589875255777588,1.04546718096189,0.295807101179417,0.594801955038027
TrissinR,355.866279050863,0.294097427541879,0.229145304148001,1.28345387061446,0.199333110904731,0.488302815508976
Trl,293.031414260794,0.165143605262985,0.223801331704597,0.737902692558433,0.460573582654959,0.740847471481021
Trp1,478.458585782144,-0.148079779149386,0.125019493669198,-1.18445351843454,0.236233585639772,0.536706775741685
TrpA1,9.277942812086,0.302758367888871,0.577242865665149,0.524490445698288,0.599937463401773,0.829989528740438
TrpRS,2.02665749199453,0.731541961955861,0.734680184324745,0.995728451051435,0.31938210246668,NA
TrpRS-m,0.604027373310112,-0.589000865153403,1.34870341481393,-0.43671637417383,0.66231705280389,NA
Trpgamma,1.34868582661602,-0.8522303666157,1.01207622681374,-0.842061441655164,0.399753562661703,NA
Trpm,1164.94389971507,0.138457187452435,0.168687341898829,0.820791802715556,0.411764868598959,0.707034674090284
Trs20,85.8370367301033,-0.04866172351535,0.146099554229353,-0.333072361322602,0.739079661848438,0.897727040439172
Trs23,53.1805993990641,-0.206818733652152,0.184635469594317,-1.12014627582976,0.262651433458958,0.563975946084639
Trs31,83.8692437778275,0.140854229411381,0.139613295732753,1.00888836319002,0.313028176663096,0.612669726083204
Trs33,0.913071016076884,-0.120219788456509,1.17052832706902,-0.102705578050842,0.918196646415746,NA
Trx-2,717.498322815503,-0.271865367103374,0.0747339602150861,-3.63777546808626,0.000275003000629275,0.00405100574003893
Trxr-1,333.965160434861,-0.46524126575138,0.134523077445737,-3.45844946893255,0.00054329417647174,0.00714572582759524
Try29F,0.682901100311427,-1.537093669387,1.36274638185295,-1.12793817679925,0.259346029449923,NA
Ts,0,NA,NA,NA,NA,NA
Tsc1,96.3416777517984,-0.0837502207572857,0.151626934736555,-0.552343954606732,0.580712721241269,0.818229442208197
Tsen15,2.00676594945106,0.20527445681249,0.98186173677688,0.209066561129408,0.834396278213276,NA
Tsen2,1.1605164362225,-1.89924776260608,1.03424101419799,-1.83636863799959,0.0663031546542988,NA
Tsen34,61.9529073886016,0.0755257485315972,0.172464954156453,0.437919395862206,0.6614447148796,0.862449953445412
Tsen54,0.168469075598223,1.0324518433453,3.11653965008542,0.331281472166414,0.740431884988295,NA
Tsf1,487.598298333981,-0.837884704309492,0.201891295428153,-4.15017746323624,3.3221760083832e-05,0.000694697552097832
Tsf2,75.8602661440772,-0.323597556545071,0.180544131348664,-1.79234602713364,0.0730775546964462,0.274257537661701
Tsf3,2.63549263766149,1.04406759789054,0.679215655661456,1.53716656733092,0.124252525131218,0.373771585961737
Tsp,254.159968780748,-0.1926796666103,0.10835520503195,-1.77822252796704,0.0753673143743658,0.278541364500894
Tsp26A,149.808998835168,0.0658189565184677,0.112849850505343,0.583243630573986,0.559729303548151,0.80624507955659
Tsp29Fa,1.84394212179621,-0.0714439089936703,0.747154582914241,-0.0956213220495908,0.923821330249143,NA
Tsp29Fb,92.6680077120011,-0.106714455518323,0.145009713636706,-0.735912462979379,0.461783972121861,0.741094937663132
Tsp2A,0,NA,NA,NA,NA,NA
Tsp39D,619.696973508066,0.0873393602338891,0.0615047170147469,1.42004328241926,0.155595080704904,0.424865066525174
Tsp3A,64.5444771226307,-0.147954084478633,0.153336322147442,-0.964899134181438,0.334595335148585,0.636229488862361
Tsp42Ea,919.804318377304,-0.135486901440813,0.0758361609269306,-1.78657384267325,0.0740063925198069,0.276176676085454
Tsp42Ec,0,NA,NA,NA,NA,NA
Tsp42Ed,93.8694082166287,-0.219224490938698,0.125913525205521,-1.74107182354612,0.0816709895905671,0.292480212229605
Tsp42Ee,527.03599285977,-0.219661354512882,0.0700741168043658,-3.13470029349262,0.00172029769713469,0.0181692399739465
Tsp42Ef,172.523569314208,-0.116693876512536,0.107915377369187,-1.08134613766226,0.279543171371499,0.578072082429782
Tsp42Eg,64.4684288674703,-0.419708866890027,0.148667466111076,-2.82313863193474,0.00475560032077811,0.0403809842874006
Tsp42Eh,1.52685959616302,-0.461501523773941,0.863852563881421,-0.534236446205988,0.593177956348556,NA
Tsp42Ei,65.6814399809804,-0.663714111541718,0.136542676914206,-4.86085469057231,1.16880025734918e-06,4.05017117749048e-05
Tsp42Ej,857.921328019181,-0.170374861620382,0.159686492087427,-1.06693346064051,0.286001883856729,0.584124532367504
Tsp42Ek,98.5132744125188,-0.0487055941449374,0.10891185085569,-0.447201968952607,0.654729239893762,0.859391175812933
Tsp42El,80.103958424726,-0.710523813529774,0.1276858005848,-5.56462668734956,2.6271421101536e-08,1.35586617982892e-06
Tsp42En,4.55874647661969,-0.411030643530973,0.470964054824451,-0.87274313043738,0.382803103238594,0.679760415389763
Tsp42Eo,0,NA,NA,NA,NA,NA
Tsp42Ep,0.38649041643283,-0.413544641908256,1.59211043590448,-0.259746203895285,0.79505954992716,NA
Tsp42Er,0,NA,NA,NA,NA,NA
Tsp47F,2.31000541729171,-1.25563985342381,0.775493052802627,-1.61915035716431,0.105414916156446,0.338827007451617
Tsp5D,107.489661479255,0.16810455810138,0.1192847560479,1.40927108937437,0.158755024077441,0.429784341596553
Tsp66E,1601.42405369733,0.0617692400972696,0.069123843738349,0.893602507567167,0.371534604234915,0.669719424081613
Tsp68C,0,NA,NA,NA,NA,NA
Tsp74F,252.310735124121,-0.410975680246652,0.138656957231634,-2.96397446224133,0.00303693488942009,0.0286266518009197
Tsp86D,176.802390421567,0.125396723389522,0.0883731454537061,1.41894602422192,0.155914752862212,0.425418693880135
Tsp96F,539.1157776657,0.079775326330423,0.119876530958827,0.665479103310247,0.505744104832405,0.774885231642442
Tsp97E,1273.23284012046,0.218543297307142,0.0454418281486807,4.80929808968276,1.5146119825149e-06,5.03279972454837e-05
Tspo,253.079294434606,0.0546360521755555,0.109473276398565,0.499081181937399,0.617722193958028,0.837868481907282
Tsr1,16.186424555004,-0.0461302321689063,0.284047577164505,-0.162403188329926,0.870988360246218,0.948929597981946
Ttc19,96.4186265407881,0.120486804075245,0.116411433114295,1.03500833940382,0.300665016626048,0.600587242928287
Ttc26,0,NA,NA,NA,NA,NA
Ttc30,0.893075666107577,-1.28593401722863,1.17086683354742,-1.09827520977137,0.272084333480766,NA
Ttc7,228.474583755048,-0.156527684631673,0.0906031464828881,-1.72761863917426,0.0840566188571969,0.297640196425388
Ttd14,1800.06582459742,0.133683080294711,0.192664289240182,0.693865380148664,0.487766636341957,0.761351545066648
Tudor-SN,169.035675493627,-0.0927549928832526,0.0996879437076889,-0.930453467424651,0.35213634620987,0.65253277091144
Tusp,674.185951757114,0.24134522185628,0.146758339334349,1.64450771895449,0.100071371186172,0.328618848430403
TwdlE,0,NA,NA,NA,NA,NA
TwdlG,49.6888284765275,0.543750029678572,0.160799117974646,3.38154858389403,0.000720784855592709,0.00898142362011668
TwdlT,3.35736668523931,-0.100828385555729,0.550468307816197,-0.183168375225329,0.85466590745475,0.944525405719677
TwdlU,0,NA,NA,NA,NA,NA
TwdlV,0,NA,NA,NA,NA,NA
TwdlW,0,NA,NA,NA,NA,NA
TwdlY,0,NA,NA,NA,NA,NA
Twdlalpha,0,NA,NA,NA,NA,NA
Txl,71.8881426688701,0.0947817894715109,0.137835594977155,0.687643779440428,0.491677131799859,0.763537022643529
TyrR,421.197569812389,0.107881291916414,0.17843989310023,0.604580567955265,0.545457721388796,0.797286355142161
TyrRII,5.02355734780889,0.82485978425864,0.476526952000344,1.7309824361373,0.0834548971400941,0.296479114272519
TyrRS,95.8395972508729,-0.139462889305676,0.181214010923524,-0.769603236498817,0.441535284581182,0.728748529348438
TyrRS-m,1.22709080449282,-0.976909355543893,1.00635699176098,-0.970738379662309,0.331678574672909,NA
U2A,1.72909303299411,1.7939864634775,0.856952101125855,2.09345010196086,0.0363089939218303,NA
U2af38,70.6116674129525,-0.16766638075414,0.120283528352824,-1.39392635924621,0.163339843490682,0.437435433213397
U2af50,146.454695777095,-0.194871955867563,0.0994228528225521,-1.96003182704248,0.0499920704076318,0.214121422222682
U3-55K,0.612108251449842,-1.31543248713828,1.31854681532448,-0.99763806021144,0.318454898321969,NA
U4-U6-60K,62.7984534022011,0.0819786168165158,0.131306920072535,0.624328228635855,0.532412048917327,0.790987366045429
UBL3,1577.2936104268,0.0568469980653213,0.163162193396504,0.348407905544493,0.727533866258343,0.892341807645704
UGP,240.573709455385,-0.294618809868476,0.176763046888155,-1.66674435101185,0.0955652499133764,0.320178786196888
UK114,61.7781711275327,-0.185746231187694,0.23805591937375,-0.780263022555092,0.435236073331358,0.723488735701617
UQCR-11,992.970458397346,-0.16579979151929,0.135049559907873,-1.22769590387702,0.219561144672227,0.513856843942021
UQCR-11L,0.357202154011561,1.9566937548252,1.76661160556709,1.10759702283122,0.268035889775831,NA
UQCR-14,627.214602907921,-0.420121674693603,0.0834562699114398,-5.03403369380656,4.8026520156451e-07,1.90977588622128e-05
UQCR-6.4,475.672113120641,-0.353576827697266,0.0803162774225909,-4.40230597138973,1.0710636276938e-05,0.000270629514539158
UQCR-C1,665.555512205524,-0.198881420262089,0.194596075912042,-1.02202174082885,0.306770610666881,0.605963554240742
UQCR-C2,689.934747513614,-0.216581512273201,0.146073426633974,-1.48268933825934,0.138156968612774,0.39650072273962
UQCR-Q,934.742284114766,-0.352578906382965,0.097334248037239,-3.62235198291224,0.000291936513277845,0.00424884401424576
Uba1,308.513967561932,-0.0433419642396958,0.0745671881646624,-0.581247131700691,0.561073906516729,0.807402436590941
Uba2,145.516030585463,0.164161124180561,0.0939168308610109,1.7479414783864,0.0804741614981328,0.289476259625266
Uba3,1.38071291665611,-0.778294183444754,0.884397096927604,-0.880027971765793,0.378844156652761,NA
Uba4,0.401639735460943,0.525975055864447,1.57014055010222,0.334985970415328,0.737635669406458,NA
Uba5,1.00682260213552,-1.03066380267833,1.09839643574172,-0.938334984656382,0.348072286260506,NA
Ubc10,126.150401799036,-0.192113318712674,0.13195693688054,-1.45587888938793,0.145426102450799,0.409042770027169
Ubc2,243.663055274708,0.0520908807260414,0.104351374711018,0.499187297439039,0.617647442457098,0.837868481907282
Ubc4,247.638014533231,0.112470320752527,0.12134678222452,0.926850458584312,0.354004182364108,0.653986192707482
Ubc6,868.289048942317,0.0972248103667836,0.0506491678715426,1.9195736959266,0.0549117692481739,0.227299741080183
Ubc7,110.632271290236,0.0255178935880732,0.131111797753912,0.194626982660772,0.845684977872832,0.94328434789371
Ubc84D,0.596561763772085,-0.577561534608794,1.37873734775937,-0.418906135782431,0.675284732661813,NA
UbcE2H,786.244804901018,-0.22809950604402,0.0500405672841808,-4.55829177052771,5.15713605011203e-06,0.000144609509607128
UbcE2M,168.862188270378,0.107270739687527,0.103457962155286,1.03685339874101,0.299804184945778,0.59952598347085
Ube3a,109.5064306726,0.00218188919001815,0.109332717128991,0.0199564160419057,0.984078140594302,0.99497459830162
Ubi-p5E,549.3475009012,-0.431831879314478,0.0680823515030203,-6.34278737119297,2.25644766755194e-10,1.67552751803831e-08
Ubi-p63E,488.604952479797,-0.33523782408386,0.0754658453530283,-4.44224566114144,8.90248350219763e-06,0.000231369187305329
Ublcp1,1.94112326590272,-1.16106058012789,0.805310524518295,-1.44175513019948,0.149371464982258,NA
Ubqn,386.125029430963,-0.152100227996593,0.0720652845259559,-2.11058943286085,0.0348076167343407,0.168564153460432
Ubr1,1606.66092918905,-0.176607199852652,0.0987353937316384,-1.78869190852338,0.0736644467949546,0.275213268610075
Ubr3,1437.22770221126,-0.0799635777153118,0.173332766723152,-0.461329841016327,0.644561978620697,0.853590085245279
Ubx,7.08456266873337,-0.187380506190564,0.375976784069758,-0.498383182499368,0.618213988009832,0.838091573560199
Uch,29.6909399236939,-0.274416833138922,0.253903318113708,-1.08079262286768,0.279789370734881,0.578281699103195
Uch-L5,54.411583616097,-0.15049833901663,0.277207932382325,-0.542907765024064,0.587193309335397,0.823314073498181
Uck,221.360006414762,0.0901748251879691,0.0850198602683109,1.06063247932177,0.288856956102101,0.587482411837617
Ucp4A,344.365024591444,-0.0291645639670775,0.147493002510378,-0.197735238083754,0.843252218012637,0.942872184900448
Ucp4B,0,NA,NA,NA,NA,NA
Ude,75.8135251380424,-0.253857570344782,0.177195047249789,-1.43264484129132,0.151959360118973,0.419025488285626
Uev1A,339.88461464217,-0.081784761073471,0.0838261884396142,-0.975646902189597,0.32923947344639,0.630569851006061
Ufc1,75.8625650099527,-0.297818203116545,0.127444786996262,-2.33684099707648,0.0194474532382365,0.114036355531545
Ufd1-like,91.3697353450435,-0.117398823723373,0.143258544665128,-0.81948915506434,0.412507386922627,0.707308259810546
Ufd4,397.020780499479,-0.0393444651363752,0.0601021785810674,-0.654626272545285,0.512708404474976,0.77952138837876
Ufl1,112.749506427774,-0.0304024555296955,0.100620654613559,-0.302149252024433,0.762538288222725,0.909521574069295
Ufm1,93.9718053067236,-0.0569733502865131,0.139037081410798,-0.40977090218242,0.681974013193049,0.871655121046423
Ugalt,51.9270809174048,0.0789870311887744,0.154784160978189,0.510304353427382,0.609838253278232,0.833701478321566
Uggt,132.243212576681,-0.0238983286936759,0.192254706805222,-0.124305558447981,0.901073346433158,0.96244103067578
Ugt301D1,66.6819059262781,0.105687297715943,0.161680607446585,0.65367949431325,0.513318316981421,0.77952138837876
Ugt302C1,54.8908192558526,-0.268516881563853,0.144959426103748,-1.85235888952591,0.0639743045135865,0.252723909314665
Ugt302K1,0,NA,NA,NA,NA,NA
Ugt303A1,0,NA,NA,NA,NA,NA
Ugt305A1,0,NA,NA,NA,NA,NA
Ugt316A1,109.828928430606,0.182536003933418,0.196175270863348,0.930474076218148,0.352125680380809,0.65253277091144
Ugt317A1,2.51923839232382,-0.470966344358176,0.789290128088073,-0.596696104002993,0.550710294227989,0.80022340477178
Ugt35A1,1.13709949633387,0.166283301797808,1.12731109051993,0.147504360771539,0.882733937982471,NA
Ugt35B1,170.943365560213,-0.238096239398493,0.126614617679869,-1.88047986687045,0.0600427077365778,0.24260454425268
Ugt35C1,0.968710053949378,-0.560935566066251,1.04624045290452,-0.536144023593247,0.591859016460599,NA
Ugt35E1,0,NA,NA,NA,NA,NA
Ugt35E2,2.48880155940497,0.524832069402344,0.652267875783067,0.804626578876458,0.421035199683147,0.714648155708792
Ugt36A1,0.713081108089437,0.0109362219457904,1.22839463495105,0.00890285713941283,0.992896641577942,NA
Ugt36D1,3.41083456827517,-0.813331650267712,0.718219804007014,-1.13242721201791,0.257454869777604,0.559420450096036
Ugt36E1,2.2066472376689,-0.261713103754508,0.752513190442544,-0.34778540373571,0.728001352316747,0.892728894753643
Ugt36F1,0,NA,NA,NA,NA,NA
Ugt37A1,0,NA,NA,NA,NA,NA
Ugt37C1,0,NA,NA,NA,NA,NA
Ugt37D1,4.84879374141876,0.997106274182147,0.475314903441061,2.09778037036827,0.0359245513210212,0.172102014458901
Ugt49B1,2.03704984796449,-1.35390777648769,0.78540964893874,-1.72382371201718,0.0847396725991339,NA
Ugt49C1,237.739354457767,-0.208136731205111,0.114400639295725,-1.81936685394807,0.0688554800863326,0.263855359972745
Ugt50B3,310.140386402641,0.179033546031649,0.198871901774884,0.900245557234672,0.367989586817517,0.667130100466136
Uhg1,611.756126842651,-0.159566712387336,0.169784096565671,-0.939821311977927,0.34730922507147,0.64787727014742
Uhg2,180.729033422295,0.135819114723016,0.113210176683293,1.19970764733431,0.230252901982273,0.528398097674235
Uhg3,362.498252638148,0.0603051165391818,0.137546768403083,0.438433539655812,0.661072037798473,0.862273027255689
Uhg4,340.487759468657,-0.167225706669778,0.122708171368274,-1.36279193801933,0.172948092657048,0.452349204874831
Uhg5,1648.35790672099,0.156897313896354,0.256705952067064,0.611194686500157,0.541070700638143,0.794786331962812
Uhg8,65.0414181521714,0.155878926344879,0.219641916056715,0.709695713566024,0.477892850838382,0.754202185111886
Ulp1,139.778515613844,-0.0274158832080044,0.0949352459636783,-0.288785086399772,0.772745845434345,0.911266278750076
